stop_id,bdot10k_id,osm_id,LOKALNYID
-1,ac22929c-e09e-49af-b396-00da4464720a,-1,2EC0E699-E252-1627-E053-CA2BA8C07A6D
-1,f66cc074-33cb-4e09-b972-ba5cf2fdb708,-1,2EC0E699-E252-1627-E053-CA2BA8C07A6D
-1,30FA01F7-EEB6-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,10054665648,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EF7F-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EF29-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEF0-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,6534890312,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EF69-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEEB-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-F001-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEEA-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEEF-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEB5-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEE9-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,60e90188-ba5e-4251-be3c-db7b6adb9a10,-1,2EC0E699-E252-1627-E053-CA2BA8C07A6D
-1,30FA01F7-EEF4-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,8549643203,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-437F-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-438C-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-4381-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
