X;Y;LOKALNYID;NAZWA
19.937258226063;50.0288391666746;28BA1C50-0A41-8554-E053-CC2BA8C0F941;Łagiewniki
19.9356084098109;50.0298897342249;28BA1C50-0A42-8554-E053-CC2BA8C0F941;Łagiewniki
19.9363531475232;50.0302149939786;28BA1C50-0A43-8554-E053-CC2BA8C0F941;Łagiewniki
19.9363503296555;50.0300700764101;28BA1C50-0A44-8554-E053-CC2BA8C0F941;Łagiewniki
19.9133778372843;50.0130559104217;28BA1C50-0A45-8554-E053-CC2BA8C0F941;Łuczyńskiego
19.8990412699824;50.0380505276385;28BA1C50-0A46-8554-E053-CC2BA8C0F941;Park Skały Twardowskiego
19.8984727526763;50.0379841248915;28BA1C50-0A47-8554-E053-CC2BA8C0F941;Park Skały Twardowskiego
20.0654677319564;50.0835155622419;28BA1C50-0B63-8554-E053-CC2BA8C0F941;Zajezdnia Nowa Huta
19.8650758880131;50.0314986702096;28BA1C50-0B6A-8554-E053-CC2BA8C0F941;Fort Bodzów
19.9338191249511;50.0224912237684;28BA1C50-0B64-8554-E053-CC2BA8C0F941;Kraków Łagiewniki
19.9987222083409;50.0266424199789;28BA1C50-0B68-8554-E053-CC2BA8C0F941;Kraków Prokocim
19.8556282935109;50.0291305563003;28BA1C50-0B69-8554-E053-CC2BA8C0F941;Kostrze Szkoła
19.8120470827276;50.0102966275474;28BA1C50-0B6B-8554-E053-CC2BA8C0F941;Bogucianka
19.8121820349883;50.0099126852541;28BA1C50-0B6C-8554-E053-CC2BA8C0F941;Bogucianka
19.8090497802003;50.0152659435348;28BA1C50-0B6D-8554-E053-CC2BA8C0F941;Tyniec
19.8088500434804;50.0155441701109;28BA1C50-0B6E-8554-E053-CC2BA8C0F941;Tyniec
19.8252874374125;50.0365108969461;28BA1C50-0B6F-8554-E053-CC2BA8C0F941;Bielańska
19.8260994946103;50.0368000364553;28BA1C50-0B70-8554-E053-CC2BA8C0F941;Bielańska
20.0185396716216;50.0734252042361;28BA1C50-0C0A-8554-E053-CC2BA8C0F941;Rondo Czyżyńskie
20.0185625105973;50.0734870823584;28BA1C50-0C0B-8554-E053-CC2BA8C0F941;Rondo Czyżyńskie
19.9149145470097;50.0824809068676;28BA1C50-0C51-8554-E053-CC2BA8C0F941;Łobzów PKP
19.9164291966646;50.0816520476344;28BA1C50-0C52-8554-E053-CC2BA8C0F941;Łobzów PKP
19.9346285511801;50.0828122988548;28BA1C50-0C53-8554-E053-CC2BA8C0F941;Bratysławska
19.9344535114463;50.0825325569052;28BA1C50-0C54-8554-E053-CC2BA8C0F941;Bratysławska
19.9365745080013;50.0749304969692;28BA1C50-0C55-8554-E053-CC2BA8C0F941;Nowy Kleparz
19.9360718687946;50.0749197065268;28BA1C50-0C56-8554-E053-CC2BA8C0F941;Nowy Kleparz
19.9349705023315;50.0748021769893;28BA1C50-0C57-8554-E053-CC2BA8C0F941;Nowy Kleparz
19.9363862909238;50.0742101083343;28BA1C50-0C58-8554-E053-CC2BA8C0F941;Nowy Kleparz
19.9364379144972;50.0735374473356;28BA1C50-0C59-8554-E053-CC2BA8C0F941;Nowy Kleparz
19.9349595043848;50.0737837324476;28BA1C50-0C5A-8554-E053-CC2BA8C0F941;Nowy Kleparz
19.9278958294708;50.0764606520675;28BA1C50-0C5B-8554-E053-CC2BA8C0F941;Wrocławska
19.9262554303578;50.0773037113893;28BA1C50-0C5C-8554-E053-CC2BA8C0F941;Wrocławska
19.9226455683227;50.0788335814627;28BA1C50-0C5D-8554-E053-CC2BA8C0F941;Urząd Marszałkowski
19.9806112543077;50.0803751256721;28BA1C50-0E98-8554-E053-CC2BA8C0F941;Spadochroniarzy
19.9814958462624;50.0799846534231;28BA1C50-0E99-8554-E053-CC2BA8C0F941;Spadochroniarzy
19.8316775809276;50.0388561049982;28BA1C50-0BA1-8554-E053-CC2BA8C0F941;Skalna
19.8311338374654;50.0389170403488;28BA1C50-0BA2-8554-E053-CC2BA8C0F941;Skalna
19.8399367479715;50.0410936128514;28BA1C50-0BA3-8554-E053-CC2BA8C0F941;Wodociągi
19.8291884429601;50.0325715242278;28BA1C50-0BA4-8554-E053-CC2BA8C0F941;Tor Kajakowy
19.9978097131874;50.0142934874664;28BA1C50-0921-8554-E053-CC2BA8C0F941;Prokocim Szpital
19.987978699475;50.0188748300956;28BA1C50-0925-8554-E053-CC2BA8C0F941;Wlotowa
19.998490213006;50.0144680229023;28BA1C50-0922-8554-E053-CC2BA8C0F941;Nowy Prokocim
19.9910230608232;50.0175267666932;28BA1C50-0923-8554-E053-CC2BA8C0F941;Prokocim
19.9880267584323;50.0193321860029;28BA1C50-0924-8554-E053-CC2BA8C0F941;Wlotowa
19.9009785475877;50.0017172956119;28BA1C50-0A11-8554-E053-CC2BA8C0F941;Kliny Zacisze
19.8918357243949;50.0071223038077;28BA1C50-0A12-8554-E053-CC2BA8C0F941;Kobierzyn
19.9600662988214;49.9819778166864;28BA1C50-0871-8554-E053-CC2BA8C0F941;Kenara
19.9598369259093;49.982020381084;28BA1C50-0872-8554-E053-CC2BA8C0F941;Kenara
19.9892741014009;49.982025190847;28BA1C50-0873-8554-E053-CC2BA8C0F941;Drużbackiej
19.9893448181387;49.9823369640577;28BA1C50-0874-8554-E053-CC2BA8C0F941;Drużbackiej
19.9841887006593;49.9840404987396;28BA1C50-0875-8554-E053-CC2BA8C0F941;Malinowskiego
19.944636453385;49.9844024022281;28BA1C50-0876-8554-E053-CC2BA8C0F941;Wróblowice Szkoła
19.9829967722214;49.9841962657787;28BA1C50-0877-8554-E053-CC2BA8C0F941;Malinowskiego
19.9444237200988;49.9845549237164;28BA1C50-0878-8554-E053-CC2BA8C0F941;Wróblowice Szkoła
19.978776863951;49.9850425748929;28BA1C50-0879-8554-E053-CC2BA8C0F941;Geologów
20.0272489925214;50.0933952086947;28BA1C50-087A-8554-E053-CC2BA8C0F941;Łowińskiego
20.0401197774355;50.0949654506255;28BA1C50-087B-8554-E053-CC2BA8C0F941;Jagiełły
20.0415485538251;50.0955465240879;28BA1C50-087C-8554-E053-CC2BA8C0F941;Jagiełły
20.0326185521676;50.0934072208722;28BA1C50-087D-8554-E053-CC2BA8C0F941;Nowolipki
20.0336324040873;50.0929229839657;28BA1C50-087E-8554-E053-CC2BA8C0F941;Nowolipki
20.0327380200049;50.091281278203;28BA1C50-087F-8554-E053-CC2BA8C0F941;Zajezdnia Bieńczyce
19.8917178593255;50.0072859641499;28BA1C50-0A13-8554-E053-CC2BA8C0F941;Kobierzyn
19.9254490299417;50.034172662993;28BA1C50-0A14-8554-E053-CC2BA8C0F941;Kobierzyńska
19.9258957253463;50.0340712136382;28BA1C50-0A15-8554-E053-CC2BA8C0F941;Kobierzyńska
19.9260477539637;50.03458264421;28BA1C50-0A16-8554-E053-CC2BA8C0F941;Kobierzyńska
19.9258679309039;50.0343836279722;28BA1C50-0A17-8554-E053-CC2BA8C0F941;Kobierzyńska
19.8969237725996;50.0068856921649;28BA1C50-0A18-8554-E053-CC2BA8C0F941;Komuny Paryskiej
19.8963452010161;50.0072645254517;28BA1C50-0A19-8554-E053-CC2BA8C0F941;Komuny Paryskiej
19.906515349622;50.0079329809125;28BA1C50-0A1A-8554-E053-CC2BA8C0F941;Zawiła Las Borkowski
19.9071095176649;50.0085349107927;28BA1C50-0A1B-8554-E053-CC2BA8C0F941;Zawiła Las Borkowski
19.9016828355574;50.0143765382038;28BA1C50-0A1C-8554-E053-CC2BA8C0F941;Lubostroń
19.9297211369318;50.0133827073143;28BA1C50-0A48-8554-E053-CC2BA8C0F941;Parking - Carrefour Zakopianka
20.0334184871187;50.0812663780326;28BA1C50-0BC5-8554-E053-CC2BA8C0F941;Teatr Ludowy
20.0453288164987;50.0790923407305;28BA1C50-0BC2-8554-E053-CC2BA8C0F941;Os. Zielone
20.0405384798778;50.081247579129;28BA1C50-0BC3-8554-E053-CC2BA8C0F941;Os. Górali
20.0412531254707;50.0810625828057;28BA1C50-0BC4-8554-E053-CC2BA8C0F941;Os. Górali
19.9364050823705;50.0915737588506;28BA1C50-0BBD-8554-E053-CC2BA8C0F941;Pleszowska
19.9349632716492;50.0918895620432;28BA1C50-0BBE-8554-E053-CC2BA8C0F941;Pleszowska
19.9271407254954;50.0912381302713;28BA1C50-0BBF-8554-E053-CC2BA8C0F941;Opolska Kładka
19.9271492893071;50.0915659959025;28BA1C50-0BC0-8554-E053-CC2BA8C0F941;Opolska Kładka
